datetime,open,high,low,close,volume
2025-04-10 14:59:00,14975.0,14990.0,14975.0,14975.0,3087.0
2025-04-10 21:00:00,14880.0,14950.0,14850.0,14925.0,11084.0
2025-04-10 21:01:00,14925.0,14945.0,14920.0,14935.0,5574.0
2025-04-10 21:02:00,14935.0,14945.0,14920.0,14925.0,4115.0
2025-04-10 21:03:00,14925.0,14925.0,14840.0,14850.0,8412.0
2025-04-10 21:04:00,14850.0,14885.0,14845.0,14870.0,6791.0
2025-04-10 21:05:00,14870.0,14870.0,14835.0,14855.0,5137.0
2025-04-10 21:06:00,14855.0,14865.0,14845.0,14850.0,3220.0
2025-04-10 21:07:00,14850.0,14860.0,14825.0,14840.0,3397.0
2025-04-10 21:08:00,14840.0,14840.0,14815.0,14825.0,3574.0
2025-04-10 21:09:00,14825.0,14830.0,14815.0,14825.0,2676.0
2025-04-10 21:10:00,14825.0,14850.0,14825.0,14830.0,4101.0
2025-04-10 21:11:00,14830.0,14835.0,14800.0,14810.0,4200.0
2025-04-10 21:12:00,14810.0,14810.0,14760.0,14780.0,5955.0
2025-04-10 21:13:00,14780.0,14790.0,14770.0,14780.0,2542.0
2025-04-10 21:14:00,14780.0,14790.0,14770.0,14780.0,2013.0
2025-04-10 21:15:00,14780.0,14790.0,14770.0,14785.0,2628.0
2025-04-10 21:16:00,14785.0,14815.0,14785.0,14815.0,4077.0
2025-04-10 21:17:00,14815.0,14820.0,14800.0,14805.0,1691.0
2025-04-10 21:18:00,14805.0,14820.0,14805.0,14815.0,1547.0
2025-04-10 21:19:00,14815.0,14835.0,14810.0,14835.0,1968.0
2025-04-10 21:20:00,14835.0,14845.0,14820.0,14825.0,2469.0
2025-04-10 21:21:00,14825.0,14830.0,14820.0,14825.0,1137.0
2025-04-10 21:22:00,14825.0,14845.0,14825.0,14845.0,1250.0
2025-04-10 21:23:00,14845.0,14845.0,14825.0,14830.0,1468.0
2025-04-10 21:24:00,14830.0,14830.0,14820.0,14820.0,716.0
2025-04-10 21:25:00,14820.0,14825.0,14800.0,14800.0,1412.0
2025-04-10 21:26:00,14800.0,14815.0,14800.0,14805.0,1466.0
2025-04-10 21:27:00,14805.0,14825.0,14805.0,14820.0,1325.0
2025-04-10 21:28:00,14820.0,14825.0,14805.0,14810.0,1025.0
2025-04-10 21:29:00,14810.0,14815.0,14805.0,14810.0,773.0
2025-04-10 21:30:00,14810.0,14830.0,14805.0,14830.0,2202.0
2025-04-10 21:31:00,14830.0,14835.0,14805.0,14805.0,1532.0
2025-04-10 21:32:00,14805.0,14825.0,14805.0,14820.0,1120.0
2025-04-10 21:33:00,14820.0,14825.0,14800.0,14800.0,1044.0
2025-04-10 21:34:00,14800.0,14820.0,14800.0,14815.0,1274.0
2025-04-10 21:35:00,14815.0,14820.0,14810.0,14820.0,843.0
2025-04-10 21:36:00,14820.0,14830.0,14815.0,14820.0,1509.0
2025-04-10 21:37:00,14820.0,14820.0,14800.0,14800.0,1884.0
2025-04-10 21:38:00,14800.0,14820.0,14800.0,14820.0,1493.0
2025-04-10 21:39:00,14820.0,14820.0,14785.0,14790.0,2145.0
2025-04-10 21:40:00,14790.0,14795.0,14775.0,14780.0,2095.0
2025-04-10 21:41:00,14780.0,14795.0,14780.0,14780.0,1093.0
2025-04-10 21:42:00,14780.0,14795.0,14780.0,14780.0,917.0
2025-04-10 21:43:00,14780.0,14800.0,14780.0,14800.0,1336.0
2025-04-10 21:44:00,14800.0,14800.0,14790.0,14795.0,1126.0
2025-04-10 21:45:00,14795.0,14815.0,14795.0,14810.0,1568.0
2025-04-10 21:46:00,14810.0,14810.0,14800.0,14810.0,683.0
2025-04-10 21:47:00,14810.0,14810.0,14800.0,14810.0,793.0
2025-04-10 21:48:00,14810.0,14825.0,14805.0,14825.0,1522.0
2025-04-10 21:49:00,14825.0,14825.0,14815.0,14820.0,1101.0
2025-04-10 21:50:00,14820.0,14830.0,14810.0,14830.0,1312.0
2025-04-10 21:51:00,14830.0,14835.0,14805.0,14805.0,1457.0
2025-04-10 21:52:00,14805.0,14820.0,14805.0,14815.0,647.0
2025-04-10 21:53:00,14815.0,14820.0,14805.0,14815.0,549.0
2025-04-10 21:54:00,14815.0,14815.0,14795.0,14800.0,1589.0
2025-04-10 21:55:00,14800.0,14800.0,14790.0,14795.0,1220.0
2025-04-10 21:56:00,14795.0,14805.0,14790.0,14795.0,1300.0
2025-04-10 21:57:00,14795.0,14805.0,14790.0,14795.0,784.0
2025-04-10 21:58:00,14795.0,14800.0,14790.0,14795.0,592.0
2025-04-10 21:59:00,14795.0,14800.0,14790.0,14795.0,893.0
2025-04-10 22:00:00,14795.0,14805.0,14790.0,14805.0,1040.0
2025-04-10 22:01:00,14805.0,14820.0,14800.0,14820.0,748.0
2025-04-10 22:02:00,14820.0,14825.0,14810.0,14820.0,884.0
2025-04-10 22:03:00,14820.0,14820.0,14815.0,14815.0,811.0
2025-04-10 22:04:00,14815.0,14825.0,14815.0,14820.0,928.0
2025-04-10 22:05:00,14820.0,14830.0,14815.0,14830.0,1289.0
2025-04-10 22:06:00,14830.0,14840.0,14810.0,14810.0,2576.0
2025-04-10 22:07:00,14810.0,14820.0,14795.0,14800.0,1587.0
2025-04-10 22:08:00,14800.0,14805.0,14790.0,14795.0,2406.0
2025-04-10 22:09:00,14795.0,14800.0,14780.0,14790.0,1518.0
2025-04-10 22:10:00,14790.0,14805.0,14785.0,14795.0,997.0
2025-04-10 22:11:00,14795.0,14810.0,14795.0,14810.0,979.0
2025-04-10 22:12:00,14810.0,14810.0,14800.0,14810.0,578.0
2025-04-10 22:13:00,14810.0,14815.0,14805.0,14810.0,493.0
2025-04-10 22:14:00,14810.0,14815.0,14810.0,14815.0,624.0
2025-04-10 22:15:00,14815.0,14850.0,14810.0,14840.0,3580.0
2025-04-10 22:16:00,14840.0,14860.0,14830.0,14850.0,1962.0
2025-04-10 22:17:00,14850.0,14855.0,14840.0,14840.0,1936.0
2025-04-10 22:18:00,14840.0,14845.0,14830.0,14835.0,1090.0
2025-04-10 22:19:00,14835.0,14835.0,14820.0,14830.0,1083.0
2025-04-10 22:20:00,14830.0,14850.0,14825.0,14845.0,1063.0
2025-04-10 22:21:00,14845.0,14855.0,14840.0,14850.0,830.0
2025-04-10 22:22:00,14850.0,14860.0,14840.0,14845.0,1778.0
2025-04-10 22:23:00,14845.0,14855.0,14840.0,14840.0,740.0
2025-04-10 22:24:00,14840.0,14855.0,14840.0,14850.0,399.0
2025-04-10 22:25:00,14850.0,14870.0,14850.0,14855.0,1769.0
2025-04-10 22:26:00,14855.0,14855.0,14845.0,14855.0,644.0
2025-04-10 22:27:00,14855.0,14855.0,14840.0,14840.0,667.0
2025-04-10 22:28:00,14840.0,14850.0,14840.0,14850.0,587.0
2025-04-10 22:29:00,14850.0,14850.0,14840.0,14845.0,630.0
2025-04-10 22:30:00,14845.0,14855.0,14845.0,14850.0,543.0
2025-04-10 22:31:00,14850.0,14865.0,14850.0,14860.0,1221.0
2025-04-10 22:32:00,14860.0,14865.0,14845.0,14845.0,870.0
2025-04-10 22:33:00,14845.0,14850.0,14840.0,14845.0,679.0
2025-04-10 22:34:00,14845.0,14855.0,14840.0,14855.0,555.0
2025-04-10 22:35:00,14855.0,14855.0,14840.0,14845.0,390.0
2025-04-10 22:36:00,14845.0,14855.0,14845.0,14855.0,527.0
2025-04-10 22:37:00,14855.0,14865.0,14845.0,14850.0,1479.0
2025-04-10 22:38:00,14850.0,14865.0,14845.0,14855.0,714.0
2025-04-10 22:39:00,14855.0,14855.0,14850.0,14855.0,299.0
2025-04-10 22:40:00,14855.0,14855.0,14840.0,14840.0,1297.0
2025-04-10 22:41:00,14840.0,14850.0,14840.0,14840.0,565.0
2025-04-10 22:42:00,14840.0,14870.0,14840.0,14865.0,2162.0
2025-04-10 22:43:00,14865.0,14865.0,14845.0,14850.0,634.0
2025-04-10 22:44:00,14850.0,14850.0,14845.0,14850.0,118.0
2025-04-10 22:45:00,14850.0,14850.0,14840.0,14840.0,489.0
2025-04-10 22:46:00,14840.0,14860.0,14840.0,14855.0,1129.0
2025-04-10 22:47:00,14855.0,14860.0,14845.0,14850.0,453.0
2025-04-10 22:48:00,14850.0,14850.0,14840.0,14850.0,408.0
2025-04-10 22:49:00,14850.0,14850.0,14840.0,14850.0,332.0
2025-04-10 22:50:00,14850.0,14850.0,14840.0,14845.0,298.0
2025-04-10 22:51:00,14845.0,14845.0,14820.0,14820.0,1745.0
2025-04-10 22:52:00,14820.0,14835.0,14820.0,14825.0,1412.0
2025-04-10 22:53:00,14825.0,14830.0,14815.0,14825.0,747.0
2025-04-10 22:54:00,14825.0,14825.0,14815.0,14820.0,682.0
2025-04-10 22:55:00,14820.0,14825.0,14815.0,14820.0,755.0
2025-04-10 22:56:00,14820.0,14830.0,14815.0,14825.0,988.0
2025-04-10 22:57:00,14825.0,14845.0,14820.0,14835.0,926.0
2025-04-10 22:58:00,14835.0,14845.0,14830.0,14835.0,850.0
2025-04-10 22:59:00,14835.0,14855.0,14825.0,14855.0,2500.0
2025-04-11 09:00:00,14820.0,14820.0,14775.0,14805.0,6480.0
2025-04-11 09:01:00,14805.0,14810.0,14785.0,14790.0,3266.0
2025-04-11 09:02:00,14790.0,14820.0,14790.0,14815.0,3306.0
2025-04-11 09:03:00,14815.0,14815.0,14795.0,14795.0,1948.0
2025-04-11 09:04:00,14795.0,14820.0,14795.0,14795.0,2325.0
2025-04-11 09:05:00,14795.0,14820.0,14795.0,14805.0,1815.0
2025-04-11 09:06:00,14805.0,14810.0,14800.0,14810.0,1140.0
2025-04-11 09:07:00,14810.0,14810.0,14790.0,14795.0,1946.0
2025-04-11 09:08:00,14795.0,14795.0,14770.0,14785.0,3238.0
2025-04-11 09:09:00,14785.0,14785.0,14765.0,14775.0,2329.0
2025-04-11 09:10:00,14775.0,14790.0,14770.0,14790.0,1674.0
2025-04-11 09:11:00,14790.0,14805.0,14785.0,14800.0,1912.0
2025-04-11 09:12:00,14800.0,14825.0,14795.0,14815.0,2604.0
2025-04-11 09:13:00,14815.0,14815.0,14800.0,14800.0,973.0
2025-04-11 09:14:00,14800.0,14805.0,14795.0,14800.0,1246.0
2025-04-11 09:15:00,14800.0,14815.0,14800.0,14805.0,1104.0
2025-04-11 09:16:00,14805.0,14805.0,14790.0,14790.0,1227.0
2025-04-11 09:17:00,14790.0,14790.0,14740.0,14750.0,4292.0
2025-04-11 09:18:00,14750.0,14765.0,14745.0,14755.0,2618.0
2025-04-11 09:19:00,14755.0,14765.0,14750.0,14755.0,1534.0
2025-04-11 09:20:00,14755.0,14770.0,14750.0,14765.0,1108.0
2025-04-11 09:21:00,14765.0,14775.0,14760.0,14770.0,1305.0
2025-04-11 09:22:00,14770.0,14775.0,14745.0,14745.0,1479.0
2025-04-11 09:23:00,14745.0,14755.0,14735.0,14740.0,1636.0
2025-04-11 09:24:00,14740.0,14765.0,14735.0,14760.0,1645.0
2025-04-11 09:25:00,14760.0,14765.0,14740.0,14745.0,1067.0
2025-04-11 09:26:00,14745.0,14750.0,14735.0,14735.0,1361.0
2025-04-11 09:27:00,14735.0,14740.0,14715.0,14725.0,2993.0
2025-04-11 09:28:00,14725.0,14735.0,14720.0,14735.0,1346.0
2025-04-11 09:29:00,14735.0,14735.0,14715.0,14720.0,1397.0
2025-04-11 09:30:00,14720.0,14720.0,14675.0,14680.0,4233.0
2025-04-11 09:31:00,14680.0,14680.0,14655.0,14675.0,4171.0
2025-04-11 09:32:00,14675.0,14675.0,14650.0,14670.0,2902.0
2025-04-11 09:33:00,14670.0,14675.0,14650.0,14655.0,1799.0
2025-04-11 09:34:00,14655.0,14675.0,14650.0,14675.0,1827.0
2025-04-11 09:35:00,14675.0,14685.0,14670.0,14680.0,1598.0
2025-04-11 09:36:00,14680.0,14685.0,14670.0,14670.0,1459.0
2025-04-11 09:37:00,14670.0,14675.0,14640.0,14650.0,3279.0
2025-04-11 09:38:00,14650.0,14660.0,14645.0,14650.0,1891.0
2025-04-11 09:39:00,14650.0,14655.0,14635.0,14645.0,2434.0
2025-04-11 09:40:00,14645.0,14660.0,14630.0,14650.0,2471.0
2025-04-11 09:41:00,14650.0,14660.0,14640.0,14640.0,1241.0
2025-04-11 09:42:00,14640.0,14660.0,14640.0,14655.0,1494.0
2025-04-11 09:43:00,14655.0,14665.0,14650.0,14660.0,1237.0
2025-04-11 09:44:00,14660.0,14665.0,14650.0,14655.0,783.0
2025-04-11 09:45:00,14655.0,14680.0,14655.0,14670.0,1515.0
2025-04-11 09:46:00,14670.0,14675.0,14660.0,14665.0,1394.0
2025-04-11 09:47:00,14665.0,14685.0,14665.0,14680.0,1293.0
2025-04-11 09:48:00,14680.0,14720.0,14680.0,14690.0,3581.0
2025-04-11 09:49:00,14690.0,14705.0,14685.0,14700.0,1280.0
2025-04-11 09:50:00,14700.0,14705.0,14690.0,14700.0,843.0
2025-04-11 09:51:00,14700.0,14715.0,14690.0,14710.0,1499.0
2025-04-11 09:52:00,14710.0,14710.0,14690.0,14690.0,1200.0
2025-04-11 09:53:00,14690.0,14710.0,14685.0,14705.0,785.0
2025-04-11 09:54:00,14705.0,14710.0,14700.0,14705.0,726.0
2025-04-11 09:55:00,14705.0,14715.0,14700.0,14705.0,1043.0
2025-04-11 09:56:00,14705.0,14725.0,14700.0,14725.0,1043.0
2025-04-11 09:57:00,14725.0,14725.0,14700.0,14705.0,931.0
2025-04-11 09:58:00,14705.0,14720.0,14705.0,14715.0,621.0
2025-04-11 09:59:00,14715.0,14720.0,14710.0,14715.0,579.0
2025-04-11 10:00:00,14715.0,14725.0,14705.0,14705.0,895.0
2025-04-11 10:01:00,14705.0,14715.0,14700.0,14705.0,1189.0
2025-04-11 10:02:00,14705.0,14710.0,14700.0,14710.0,871.0
2025-04-11 10:03:00,14710.0,14715.0,14705.0,14705.0,828.0
2025-04-11 10:04:00,14705.0,14710.0,14690.0,14695.0,878.0
2025-04-11 10:05:00,14695.0,14700.0,14690.0,14695.0,416.0
2025-04-11 10:06:00,14695.0,14710.0,14695.0,14710.0,877.0
2025-04-11 10:07:00,14710.0,14710.0,14700.0,14705.0,486.0
2025-04-11 10:08:00,14705.0,14755.0,14705.0,14750.0,2614.0
2025-04-11 10:09:00,14750.0,14755.0,14730.0,14730.0,1539.0
2025-04-11 10:10:00,14730.0,14740.0,14720.0,14725.0,1128.0
2025-04-11 10:11:00,14725.0,14740.0,14715.0,14735.0,1016.0
2025-04-11 10:12:00,14735.0,14740.0,14705.0,14710.0,1431.0
2025-04-11 10:13:00,14710.0,14720.0,14710.0,14715.0,597.0
2025-04-11 10:14:00,14715.0,14715.0,14705.0,14710.0,827.0
2025-04-11 10:30:00,14710.0,14730.0,14705.0,14730.0,1271.0
2025-04-11 10:31:00,14730.0,14735.0,14720.0,14730.0,1222.0
2025-04-11 10:32:00,14730.0,14745.0,14730.0,14740.0,1277.0
2025-04-11 10:33:00,14740.0,14755.0,14740.0,14750.0,1510.0
2025-04-11 10:34:00,14750.0,14750.0,14740.0,14745.0,993.0
2025-04-11 10:35:00,14745.0,14765.0,14745.0,14760.0,1509.0
2025-04-11 10:36:00,14760.0,14760.0,14745.0,14750.0,725.0
2025-04-11 10:37:00,14750.0,14765.0,14750.0,14755.0,571.0
2025-04-11 10:38:00,14755.0,14755.0,14745.0,14745.0,443.0
2025-04-11 10:39:00,14745.0,14755.0,14745.0,14755.0,268.0
2025-04-11 10:40:00,14755.0,14755.0,14740.0,14745.0,746.0
2025-04-11 10:41:00,14745.0,14760.0,14740.0,14755.0,706.0
2025-04-11 10:42:00,14755.0,14760.0,14745.0,14760.0,516.0
2025-04-11 10:43:00,14760.0,14765.0,14750.0,14755.0,463.0
2025-04-11 10:44:00,14755.0,14760.0,14745.0,14755.0,776.0
2025-04-11 10:45:00,14755.0,14755.0,14745.0,14750.0,535.0
2025-04-11 10:46:00,14750.0,14750.0,14740.0,14740.0,422.0
2025-04-11 10:47:00,14740.0,14755.0,14740.0,14755.0,537.0
2025-04-11 10:48:00,14755.0,14755.0,14740.0,14745.0,474.0
2025-04-11 10:49:00,14745.0,14750.0,14740.0,14745.0,367.0
2025-04-11 10:50:00,14745.0,14755.0,14745.0,14755.0,616.0
2025-04-11 10:51:00,14755.0,14760.0,14745.0,14755.0,826.0
2025-04-11 10:52:00,14755.0,14760.0,14745.0,14755.0,640.0
2025-04-11 10:53:00,14755.0,14760.0,14745.0,14750.0,415.0
2025-04-11 10:54:00,14750.0,14755.0,14745.0,14745.0,514.0
2025-04-11 10:55:00,14745.0,14750.0,14735.0,14740.0,866.0
2025-04-11 10:56:00,14740.0,14760.0,14740.0,14755.0,906.0
2025-04-11 10:57:00,14755.0,14760.0,14750.0,14750.0,510.0
2025-04-11 10:58:00,14750.0,14765.0,14750.0,14760.0,965.0
2025-04-11 10:59:00,14760.0,14775.0,14760.0,14775.0,1239.0
2025-04-11 11:00:00,14775.0,14775.0,14755.0,14760.0,616.0
2025-04-11 11:01:00,14760.0,14760.0,14755.0,14755.0,414.0
2025-04-11 11:02:00,14755.0,14770.0,14755.0,14760.0,671.0
2025-04-11 11:03:00,14760.0,14785.0,14760.0,14780.0,1316.0
2025-04-11 11:04:00,14780.0,14790.0,14775.0,14790.0,914.0
2025-04-11 11:05:00,14790.0,14810.0,14790.0,14810.0,2340.0
2025-04-11 11:06:00,14810.0,14825.0,14805.0,14815.0,2275.0
2025-04-11 11:07:00,14815.0,14815.0,14790.0,14800.0,1276.0
2025-04-11 11:08:00,14800.0,14805.0,14795.0,14800.0,777.0
2025-04-11 11:09:00,14800.0,14805.0,14790.0,14795.0,924.0
2025-04-11 11:10:00,14795.0,14810.0,14795.0,14810.0,840.0
2025-04-11 11:11:00,14810.0,14815.0,14805.0,14815.0,737.0
2025-04-11 11:12:00,14815.0,14815.0,14800.0,14800.0,334.0
2025-04-11 11:13:00,14800.0,14805.0,14795.0,14805.0,299.0
2025-04-11 11:14:00,14805.0,14805.0,14800.0,14800.0,251.0
2025-04-11 11:15:00,14800.0,14820.0,14800.0,14815.0,896.0
2025-04-11 11:16:00,14815.0,14815.0,14800.0,14805.0,527.0
2025-04-11 11:17:00,14805.0,14810.0,14800.0,14810.0,320.0
2025-04-11 11:18:00,14810.0,14810.0,14795.0,14800.0,556.0
2025-04-11 11:19:00,14800.0,14800.0,14775.0,14775.0,1822.0
2025-04-11 11:20:00,14775.0,14780.0,14770.0,14780.0,1509.0
2025-04-11 11:21:00,14780.0,14780.0,14765.0,14770.0,795.0
2025-04-11 11:22:00,14770.0,14775.0,14760.0,14760.0,680.0
2025-04-11 11:23:00,14760.0,14775.0,14760.0,14775.0,443.0
2025-04-11 11:24:00,14775.0,14785.0,14765.0,14785.0,809.0
2025-04-11 11:25:00,14785.0,14815.0,14785.0,14810.0,1674.0
2025-04-11 11:26:00,14810.0,14825.0,14800.0,14825.0,1214.0
2025-04-11 11:27:00,14825.0,14825.0,14810.0,14810.0,650.0
2025-04-11 11:28:00,14810.0,14850.0,14810.0,14850.0,2505.0
2025-04-11 11:29:00,14850.0,14855.0,14825.0,14830.0,2378.0
2025-04-11 13:30:00,14860.0,14880.0,14855.0,14860.0,4736.0
2025-04-11 13:31:00,14860.0,14865.0,14850.0,14855.0,2103.0
2025-04-11 13:32:00,14855.0,14865.0,14855.0,14860.0,1097.0
2025-04-11 13:33:00,14860.0,14910.0,14860.0,14890.0,4295.0
2025-04-11 13:34:00,14890.0,14895.0,14875.0,14880.0,1559.0
2025-04-11 13:35:00,14880.0,14890.0,14875.0,14880.0,1158.0
2025-04-11 13:36:00,14880.0,14905.0,14880.0,14895.0,1663.0
2025-04-11 13:37:00,14895.0,14905.0,14895.0,14905.0,1390.0
